time_utc,date_utc,hour_utc,split,source_file,pv_raw_kw,pv_clean_kw,wind_raw_kw,wind_clean_kw,load_kw,critical_load_kw,noncritical_load_kw,spot_price_nok_per_kwh,buy_price_nok_per_kwh,sell_price_nok_per_kwh
2021-02-06 07:00:00,2021-02-06,7,oos,test,0.0,0.0,39.02,39.02,55.802383334999995,18.41478650055,37.387596834449994,0.4429599999999999,0.4929599999999999,0.39436799999999994
2021-02-06 08:00:00,2021-02-06,8,oos,test,4.4805,4.4805,35.78,35.78,58.78795999500001,19.400026798350005,39.38793319665,0.51624,0.5662400000000001,0.45299200000000006
2021-02-06 09:00:00,2021-02-06,9,oos,test,14.44875,14.44875,37.41,37.41,61.705393335,20.36277980055,41.342613534449995,0.57435,0.6243500000000001,0.4994800000000001
2021-02-06 10:00:00,2021-02-06,10,oos,test,22.175333,22.175333,26.8,26.8,55.014226664999995,18.15469479945,36.85953186554999,0.54865,0.59865,0.47892
2021-02-06 11:00:00,2021-02-06,11,oos,test,24.8118335,24.8118335,26.73,26.73,76.21629333,25.1513767989,51.064916531099996,0.5171699999999999,0.56717,0.453736
2021-02-06 12:00:00,2021-02-06,12,oos,test,23.700167,23.700167,63.23,63.23,45.747430005,15.09665190165,30.650778103349996,0.49859,0.54859,0.43887200000000004
2021-02-06 13:00:00,2021-02-06,13,oos,test,15.833,15.833,-0.53,0.0,54.102286665,17.853754599450003,36.248532065549995,0.48125,0.53125,0.42500000000000004
2021-02-06 14:00:00,2021-02-06,14,oos,test,1.2396667,1.2396667,-0.59,0.0,55.67006334,18.3711209022,37.298942437799994,0.48291,0.53291,0.42632800000000004
2021-02-06 15:00:00,2021-02-06,15,oos,test,0.00125,0.00125,-0.6,0.0,59.22691333499999,19.544881400549997,39.68203193444999,0.45421,0.50421,0.40336800000000006
2021-02-06 16:00:00,2021-02-06,16,oos,test,0.0,0.0,-0.59,0.0,54.20631666,17.8880844978,36.3182321622,0.44565,0.49565,0.39652
2021-02-06 17:00:00,2021-02-06,17,oos,test,0.0,0.0,-0.57,0.0,56.889179999999996,18.7734294,38.11575059999999,0.43347,0.48347,0.386776
2021-02-06 18:00:00,2021-02-06,18,oos,test,0.0,0.0,5.53,5.53,106.12968665999999,35.022796597799996,71.10689006219998,0.4320199999999999,0.4820199999999999,0.38561599999999996
2021-02-06 19:00:00,2021-02-06,19,oos,test,0.0,0.0,10.17,10.17,70.439020005,23.244876601650002,47.19414340335,0.43326,0.48325999999999997,0.386608
2021-02-06 20:00:00,2021-02-06,20,oos,test,0.0,0.0,3.25,3.25,66.84893334,22.060148002200002,44.78878533779999,0.42821,0.47820999999999997,0.382568
2021-02-06 21:00:00,2021-02-06,21,oos,test,0.0,0.0,2.64,2.64,65.04263334,21.4640690022,43.57856433779999,0.42016,0.47015999999999997,0.376128
2021-02-06 22:00:00,2021-02-06,22,oos,test,0.0,0.0,14.3,14.3,48.621666659999995,16.0451499978,32.57651666219999,0.40901,0.45901,0.367208
2021-02-06 23:00:00,2021-02-06,23,oos,test,0.0,0.0,10.64,10.64,52.045930004999995,17.17515690165,34.87077310334999,0.4115,0.46149999999999997,0.3692
2021-02-07 00:00:00,2021-02-07,0,oos,test,0.0,0.0,17.75,17.75,52.26104667,17.2461454011,35.0149012689,0.3969,0.44689999999999996,0.35752
2021-02-07 01:00:00,2021-02-07,1,oos,test,0.0,0.0,23.01,23.01,55.424783340000005,18.290178502200003,37.1346048378,0.3900099999999999,0.4400099999999999,0.35200799999999993
2021-02-07 02:00:00,2021-02-07,2,oos,test,0.0,0.0,15.01,15.01,52.93104665999999,17.4672453978,35.46380126219999,0.38024,0.43024,0.34419200000000005
2021-02-07 03:00:00,2021-02-07,3,oos,test,0.0,0.0,13.45,13.45,54.46392,17.973093600000002,36.490826399999996,0.38301,0.43301,0.34640800000000005
2021-02-07 04:00:00,2021-02-07,4,oos,test,0.0,0.0,19.39,19.39,49.11539667,16.2080809011,32.9073157689,0.39515,0.44515,0.35612
2021-02-07 05:00:00,2021-02-07,5,oos,test,0.0,0.0,16.99,16.99,48.39060666,15.968900197800002,32.4217064622,0.39217,0.44217,0.35373600000000005
2021-02-07 06:00:00,2021-02-07,6,oos,test,0.0,0.0,15.83,15.83,48.15749334,15.891972802200002,32.2655205378,0.39803,0.44803,0.358424
2021-02-07 07:00:00,2021-02-07,7,oos,test,0.0005556,0.0005556,17.48,17.48,57.03497334,18.821541202200002,38.2134321378,0.41695,0.46695,0.37356
2021-02-07 08:00:00,2021-02-07,8,oos,test,0.6848333,0.6848333,21.04,21.04,62.54726667,20.6405980011,41.9066686689,0.42611,0.47611,0.380888
2021-02-07 09:00:00,2021-02-07,9,oos,test,3.4985,3.4985,15.44,15.44,54.38958333,17.9485624989,36.4410208311,0.42899,0.47898999999999997,0.383192
2021-02-07 10:00:00,2021-02-07,10,oos,test,5.5094168,5.5094168,8.24,8.24,55.218610005,18.22214130165,36.99646870335,0.42981,0.47981,0.383848
2021-02-07 11:00:00,2021-02-07,11,oos,test,32.518917,32.518917,8.35,8.35,58.805946660000004,19.405962397800003,39.3999842622,0.42888,0.47888,0.383104
2021-02-07 12:00:00,2021-02-07,12,oos,test,17.3835835,17.3835835,11.69,11.69,59.24036667,19.5493210011,39.691045668899996,0.4258,0.4758,0.38064000000000003
2021-02-07 13:00:00,2021-02-07,13,oos,test,7.235999999999999,7.235999999999999,14.85,14.85,55.507726665,18.31754979945,37.190176865549994,0.41983,0.46982999999999997,0.375864
2021-02-07 14:00:00,2021-02-07,14,oos,test,1.9044167,1.9044167,4.03,4.03,57.03396000000001,18.821206800000002,38.2127532,0.42107,0.47107,0.376856
2021-02-07 15:00:00,2021-02-07,15,oos,test,0.2920834,0.2920834,-0.62,0.0,67.90656,22.4091648,45.49739519999999,0.43259,0.48258999999999996,0.38607199999999997
2021-02-07 16:00:00,2021-02-07,16,oos,test,0.0,0.0,14.16,14.16,58.27940667,19.2322042011,39.0472024689,0.46036,0.51036,0.40828800000000004
2021-02-07 17:00:00,2021-02-07,17,oos,test,0.0,0.0,3.82,3.82,62.260120005,20.545839601650002,41.714280403349996,0.4583,0.5083,0.40664
2021-02-07 18:00:00,2021-02-07,18,oos,test,0.0,0.0,-0.58,0.0,111.059899995,36.64976699835,74.41013299664999,0.45336,0.50336,0.40268800000000005
2021-02-07 19:00:00,2021-02-07,19,oos,test,0.0,0.0,2.46,2.46,60.042733334999994,19.814102000549997,40.22863133444999,0.4293,0.4793,0.38344
2021-02-07 20:00:00,2021-02-07,20,oos,test,0.0,0.0,12.17,12.17,59.52423333,19.642996998900003,39.8812363311,0.42744,0.47744,0.381952
2021-02-07 21:00:00,2021-02-07,21,oos,test,0.0,0.0,24.7,24.7,56.094253335,18.51110360055,37.58314973445,0.41922,0.46921999999999997,0.375376
2021-02-07 22:00:00,2021-02-07,22,oos,test,0.0,0.0,18.4,18.4,52.874110005,17.44845630165,35.425653703349994,0.39937,0.44937,0.35949600000000004
2021-02-07 23:00:00,2021-02-07,23,oos,test,0.0,0.0,28.86,28.86,48.695573339999996,16.069539202199998,32.62603413779999,0.41202,0.46202,0.369616
2021-02-08 00:00:00,2021-02-08,0,oos,test,0.0,0.0,30.85,30.85,47.640963330000005,15.721517898900002,31.9194454311,0.40543,0.45543,0.364344
2021-02-08 01:00:00,2021-02-08,1,oos,test,0.0,0.0,30.69,30.69,55.11329667,18.1873879011,36.925908768899994,0.40112,0.45111999999999997,0.360896
2021-02-08 02:00:00,2021-02-08,2,oos,test,0.0,0.0,25.61,25.61,52.12358334,17.200782502200003,34.9228008378,0.40369,0.45369,0.362952
2021-02-08 03:00:00,2021-02-08,3,oos,test,0.0,0.0,31.38,31.38,55.55718666,18.3338715978,37.223315062199994,0.41675,0.46675,0.3734
2021-02-08 04:00:00,2021-02-08,4,oos,test,0.0,0.0,14.06,14.06,53.38057666499999,17.615590299449998,35.764986365549994,0.45923,0.5092300000000001,0.4073840000000001
2021-02-08 05:00:00,2021-02-08,5,oos,test,0.0,0.0,18.18,18.18,48.58941333,16.0345063989,32.55490693109999,0.4746499999999999,0.52465,0.41972
2021-02-08 06:00:00,2021-02-08,6,oos,test,0.0,0.0,19.24,19.24,52.024279995,17.16801239835,34.85626759665,0.47105,0.52105,0.41684000000000004
2021-02-08 07:00:00,2021-02-08,7,oos,test,0.0,0.0,16.58,16.58,59.917266659999996,19.772697997799998,40.144568662199994,0.5336900000000001,0.5836900000000002,0.46695200000000014
2021-02-08 08:00:00,2021-02-08,8,oos,test,0.4007499,0.4007499,9.67,9.67,55.29026667,18.245788001100003,37.0444786689,0.58347,0.6334700000000001,0.5067760000000001
2021-02-08 09:00:00,2021-02-08,9,oos,test,1.6056666000000002,1.6056666000000002,4.85,4.85,58.446946665,19.28749239945,39.159454265549996,0.71902,0.76902,0.6152160000000001
2021-02-08 10:00:00,2021-02-08,10,oos,test,9.9810834,9.9810834,7.22,7.22,56.086673340000004,18.508602202200002,37.5780711378,0.66873,0.7187300000000001,0.574984
2021-02-08 11:00:00,2021-02-08,11,oos,test,17.368083499999997,17.368083499999997,0.17,0.17,54.13121334,17.8633004022,36.2679129378,0.63973,0.6897300000000001,0.551784
2021-02-08 12:00:00,2021-02-08,12,oos,test,12.5508334,12.5508334,0.97,0.97,55.85043,18.4306419,37.4197881,0.60517,0.65517,0.524136
2021-02-08 13:00:00,2021-02-08,13,oos,test,23.4827495,23.4827495,-0.51,0.0,55.24706334,18.2315309022,37.0155324378,0.51507,0.5650700000000001,0.45205600000000007
2021-02-08 14:00:00,2021-02-08,14,oos,test,15.0510835,15.0510835,-0.55,0.0,60.63371334,20.009125402200002,40.624587937799994,0.57925,0.6292500000000001,0.5034000000000001
2021-02-08 15:00:00,2021-02-08,15,oos,test,1.61525,1.61525,-0.56,0.0,86.65898667,28.5974656011,58.0615210689,0.5801799999999999,0.63018,0.504144
2021-02-08 16:00:00,2021-02-08,16,oos,test,0.0,0.0,-0.63,0.0,54.79137333,18.0811531989,36.710220131099994,0.59612,0.64612,0.516896
2021-02-08 17:00:00,2021-02-08,17,oos,test,0.0,0.0,15.94,15.94,47.412940004999996,15.64627020165,31.766669803349995,0.60712,0.65712,0.525696
2021-02-08 18:00:00,2021-02-08,18,oos,test,0.0,0.0,27.91,27.91,51.99649999499999,17.15884499835,34.837654996649995,0.6380800000000001,0.6880800000000001,0.5504640000000002
2021-02-08 19:00:00,2021-02-08,19,oos,test,0.0,0.0,29.13,29.13,63.534973335000004,20.96654120055,42.56843213445,0.5134299999999999,0.56343,0.45074400000000003
2021-02-08 20:00:00,2021-02-08,20,oos,test,0.0,0.0,36.86,36.86,103.414426665,34.12676079945,69.28766586554998,0.5125,0.5625,0.45
2021-02-08 21:00:00,2021-02-08,21,oos,test,0.0,0.0,38.0,38.0,56.55606,18.6634998,37.8925602,0.4929599999999999,0.5429599999999999,0.4343679999999999
2021-02-08 22:00:00,2021-02-08,22,oos,test,0.0,0.0,33.69,33.69,59.031833340000006,19.4805050022,39.5513283378,0.46303,0.51303,0.410424
2021-02-08 23:00:00,2021-02-08,23,oos,test,0.0,0.0,37.71,37.71,59.24498667,19.5508456011,39.694141068899995,0.47893,0.52893,0.423144
2021-02-09 00:00:00,2021-02-09,0,oos,test,0.0,0.0,38.7,38.7,57.82518666,19.0823115978,38.74287506219999,0.47708,0.52708,0.42166400000000004
2021-02-09 01:00:00,2021-02-09,1,oos,test,0.0,0.0,41.29,41.29,53.213593335,17.56048580055,35.653107534449994,0.4767699999999999,0.52677,0.421416
2021-02-09 02:00:00,2021-02-09,2,oos,test,0.0,0.0,49.38,49.38,52.934980005,17.468543401650003,35.46643660335,0.47246,0.52246,0.41796800000000006
2021-02-09 03:00:00,2021-02-09,3,oos,test,0.0,0.0,32.75,32.75,53.441173334999995,17.63558720055,35.805586134449996,0.47605,0.52605,0.42084000000000005
2021-02-09 04:00:00,2021-02-09,4,oos,test,0.0,0.0,58.89,58.89,52.058329995,17.17924889835,34.87908109665,0.49216,0.54216,0.433728
2021-02-09 05:00:00,2021-02-09,5,oos,test,0.0,0.0,65.94,65.94,48.51276333,16.0092118989,32.50355143109999,0.5967100000000001,0.6467100000000001,0.5173680000000002
2021-02-09 06:00:00,2021-02-09,6,oos,test,0.0,0.0,45.63,45.63,53.81022666,17.7573747978,36.052851862199994,0.81955,0.86955,0.69564
2021-02-09 07:00:00,2021-02-09,7,oos,test,0.0297272,0.0297272,73.03,73.03,57.440080005,18.955226401650002,38.48485360335,1.12724,1.17724,0.9417920000000001
2021-02-09 08:00:00,2021-02-09,8,oos,test,9.9540833,9.9540833,38.94,38.94,65.839546665,21.72705039945,44.11249626554999,0.8926000000000001,0.9426000000000001,0.7540800000000001
2021-02-09 09:00:00,2021-02-09,9,oos,test,20.9738335,20.9738335,71.08,71.08,61.021333334999994,20.137040000549998,40.88429333444999,0.8407899999999999,0.89079,0.712632
2021-02-09 10:00:00,2021-02-09,10,oos,test,26.5046665,26.5046665,56.43,56.43,58.523713335000004,19.31282540055,39.21088793445,0.7747200000000001,0.8247200000000001,0.6597760000000001
2021-02-09 11:00:00,2021-02-09,11,oos,test,24.099,24.099,61.16,61.16,51.342043335,16.942874300550002,34.39916903445,0.7347,0.7847000000000001,0.6277600000000001
2021-02-09 12:00:00,2021-02-09,12,oos,test,10.37875,10.37875,23.17,23.17,47.987329994999996,15.835818898349999,32.15151109665,0.72085,0.77085,0.6166800000000001
2021-02-09 13:00:00,2021-02-09,13,oos,test,18.7715835,18.7715835,20.65,20.65,56.60392000499999,18.67929360165,37.92462640334999,0.68956,0.73956,0.5916480000000001
2021-02-09 14:00:00,2021-02-09,14,oos,test,16.1979165,16.1979165,44.54,44.54,51.124789995,16.871180698350003,34.25360929665,0.73686,0.78686,0.629488
2021-02-09 15:00:00,2021-02-09,15,oos,test,2.8491667,2.8491667,45.21,45.21,51.99162,17.1572346,34.834385399999995,0.74661,0.79661,0.6372880000000001
2021-02-09 16:00:00,2021-02-09,16,oos,test,0.0,0.0,17.93,17.93,55.15782,18.202080600000002,36.9557394,0.6147699999999999,0.66477,0.531816
2021-02-09 17:00:00,2021-02-09,17,oos,test,0.0,0.0,17.21,17.21,48.199969995000004,15.905990098350001,32.29397989665,0.5608,0.6108,0.48864
2021-02-09 18:00:00,2021-02-09,18,oos,test,0.0,0.0,17.11,17.11,75.41886665999999,24.8882259978,50.53064066219999,0.55372,0.60372,0.48297600000000007
2021-02-09 19:00:00,2021-02-09,19,oos,test,0.0,0.0,12.96,12.96,85.900426665,28.34714079945,57.553285865549995,0.51217,0.5621700000000001,0.4497360000000001
2021-02-09 20:00:00,2021-02-09,20,oos,test,0.0,0.0,12.15,12.15,57.985939995,19.135360198350003,38.850579796649996,0.51001,0.56001,0.448008
2021-02-09 21:00:00,2021-02-09,21,oos,test,0.0,0.0,0.53,0.53,63.284693340000004,20.883948802200003,42.4007445378,0.57116,0.62116,0.49692800000000004
2021-02-09 22:00:00,2021-02-09,22,oos,test,0.0,0.0,-0.41,0.0,52.504666665,17.326539999450002,35.178126665549996,0.51391,0.56391,0.45112800000000003
2021-02-09 23:00:00,2021-02-09,23,oos,test,0.0,0.0,-0.46,0.0,47.80140666,15.7744641978,32.0269424622,0.52849,0.5784900000000001,0.4627920000000001
2021-02-10 00:00:00,2021-02-10,0,oos,test,0.0,0.0,-0.48,0.0,45.421406669999996,14.9890642011,30.432342468899993,0.50848,0.5584800000000001,0.44678400000000007
2021-02-10 01:00:00,2021-02-10,1,oos,test,0.0,0.0,0.15,0.15,50.367153329999994,16.621160598899998,33.74599273109999,0.49617,0.54617,0.43693600000000005
2021-02-10 02:00:00,2021-02-10,2,oos,test,0.0,0.0,3.63,3.63,53.307673335,17.59153220055,35.71614113444999,0.48745,0.53745,0.42996
2021-02-10 03:00:00,2021-02-10,3,oos,test,0.0,0.0,-0.47,0.0,52.170763335000004,17.216351900550002,34.95441143445,0.48929,0.53929,0.43143200000000004
2021-02-10 04:00:00,2021-02-10,4,oos,test,0.0,0.0,-0.53,0.0,52.61151665999999,17.361800497799997,35.24971616219999,0.50489,0.55489,0.44391200000000003
2021-02-10 05:00:00,2021-02-10,5,oos,test,0.0,0.0,-0.56,0.0,52.771483335,17.41458950055,35.35689383445,0.50725,0.55725,0.44580000000000003
2021-02-10 06:00:00,2021-02-10,6,oos,test,0.0,0.0,-0.52,0.0,53.176009995,17.54808329835,35.62792669665,0.51228,0.56228,0.449824
2021-02-10 07:00:00,2021-02-10,7,oos,test,0.0,0.0,-0.5,0.0,62.40411333,20.5933573989,41.8107559311,0.97079,1.02079,0.8166320000000001
2021-02-10 08:00:00,2021-02-10,8,oos,test,0.56375,0.56375,6.21,6.21,64.60970667000001,21.321203201100005,43.288503468900004,0.54348,0.59348,0.47478400000000004
2021-02-10 09:00:00,2021-02-10,9,oos,test,2.0923334,2.0923334,-0.16,0.0,54.78144,18.0778752,36.703564799999995,0.71824,0.76824,0.614592
2021-02-10 10:00:00,2021-02-10,10,oos,test,1.5351666,1.5351666,-0.51,0.0,63.55236666,20.9722809978,42.58008566219999,0.71772,0.7677200000000001,0.614176
2021-02-10 11:00:00,2021-02-10,11,oos,test,9.5991667,9.5991667,-0.48,0.0,51.214676669999996,16.9008433011,34.31383336889999,0.69505,0.74505,0.59604
2021-02-10 12:00:00,2021-02-10,12,oos,test,18.4315,18.4315,-0.59,0.0,45.632029994999996,15.05856989835,30.573460096649995,0.77899,0.82899,0.663192
2021-02-10 13:00:00,2021-02-10,13,oos,test,17.894916000000002,17.894916000000002,2.59,2.59,48.94167,16.1507511,32.7909189,0.54553,0.59553,0.476424
2021-02-10 14:00:00,2021-02-10,14,oos,test,10.9521667,10.9521667,17.69,17.69,50.51190666000001,16.668929197800004,33.842977462200004,0.50581,0.55581,0.44464800000000004
2021-02-10 15:00:00,2021-02-10,15,oos,test,1.6669167,1.6669167,16.96,16.96,56.45736000000001,18.630928800000003,37.8264312,0.50592,0.5559200000000001,0.4447360000000001
2021-02-10 16:00:00,2021-02-10,16,oos,test,0.0,0.0,4.03,4.03,54.52249333499999,17.99242280055,36.53007053444999,0.50263,0.5526300000000001,0.44210400000000005
2021-02-10 17:00:00,2021-02-10,17,oos,test,0.0,0.0,-0.55,0.0,46.92708333,15.485937498900002,31.4411458311,0.49986,0.54986,0.43988800000000006
2021-02-10 18:00:00,2021-02-10,18,oos,test,0.0,0.0,-0.65,0.0,49.792306665,16.43146119945,33.36084546554999,0.50058,0.5505800000000001,0.4404640000000001
2021-02-10 19:00:00,2021-02-10,19,oos,test,0.0,0.0,-0.66,0.0,102.41892666,33.7982457978,68.62068086219999,0.49576,0.54576,0.43660800000000005
2021-02-10 20:00:00,2021-02-10,20,oos,test,0.0,0.0,-0.68,0.0,72.98835333,24.0861565989,48.90219673109999,0.49504,0.54504,0.436032
2021-02-10 21:00:00,2021-02-10,21,oos,test,0.0,0.0,16.36,16.36,62.053660005,20.47770780165,41.57595220334999,0.50397,0.5539700000000001,0.44317600000000007
2021-02-10 22:00:00,2021-02-10,22,oos,test,0.0,0.0,23.21,23.21,57.24074667,18.889446401100003,38.3513002689,0.49935,0.54935,0.43948000000000004
2021-02-10 23:00:00,2021-02-10,23,oos,test,0.0,0.0,38.85,38.85,54.897243329999995,18.116090298899998,36.78115303109999,0.5053500000000001,0.5553500000000001,0.4442800000000001
2021-02-11 00:00:00,2021-02-11,0,oos,test,0.0,0.0,40.98,40.98,57.482473334999995,18.969216200549997,38.513257134449994,0.50657,0.55657,0.44525600000000004
2021-02-11 01:00:00,2021-02-11,1,oos,test,0.0,0.0,47.88,47.88,51.963079995,17.147816398350002,34.81526359665,0.50442,0.55442,0.44353600000000004
2021-02-11 02:00:00,2021-02-11,2,oos,test,0.0,0.0,42.55,42.55,51.18836667,16.8921610011,34.296205668899994,0.5035,0.5535,0.4428
2021-02-11 03:00:00,2021-02-11,3,oos,test,0.0,0.0,36.22,36.22,53.313593340000004,17.593485802200004,35.7201075378,0.49972,0.54972,0.439776
2021-02-11 04:00:00,2021-02-11,4,oos,test,0.0,0.0,35.09,35.09,47.522416664999994,15.68239749945,31.840019165549993,0.49961,0.54961,0.4396880000000001
2021-02-11 05:00:00,2021-02-11,5,oos,test,0.0,0.0,38.9,38.9,49.600646669999996,16.3682134011,33.232433268899996,0.47935,0.52935,0.42348
2021-02-11 06:00:00,2021-02-11,6,oos,test,0.0,0.0,35.4,35.4,55.485479999999995,18.3102084,37.175271599999995,0.48406,0.53406,0.427248
2021-02-11 07:00:00,2021-02-11,7,oos,test,0.0457122,0.0457122,39.37,39.37,62.55618666,20.643541597800002,41.9126450622,0.50719,0.5571900000000001,0.4457520000000001
2021-02-11 08:00:00,2021-02-11,8,oos,test,9.1485835,9.1485835,32.18,32.18,61.362373335,20.249583200550003,41.112790134449995,0.52735,0.57735,0.46188000000000007
2021-02-11 09:00:00,2021-02-11,9,oos,test,17.687250499999998,17.687250499999998,31.05,31.05,58.20806667,19.208662001100002,38.9994046689,0.55703,0.6070300000000001,0.48562400000000006
2021-02-11 10:00:00,2021-02-11,10,oos,test,20.7379995,20.7379995,21.0,21.0,59.19015333,19.5327505989,39.6574027311,0.56736,0.61736,0.49388800000000005
2021-02-11 11:00:00,2021-02-11,11,oos,test,26.226749500000004,26.226749500000004,18.05,18.05,58.17094000499999,19.196410201649996,38.97452980334999,0.6133099999999999,0.66331,0.530648
2021-02-11 12:00:00,2021-02-11,12,oos,test,25.59325,25.59325,3.33,3.33,48.801106665,16.10436519945,32.69674146555,0.56378,0.61378,0.491024
2021-02-11 13:00:00,2021-02-11,13,oos,test,21.4574165,21.4574165,0.19,0.19,53.88974999999999,17.7836175,36.106132499999994,0.5140399999999999,0.56404,0.451232
2021-02-11 14:00:00,2021-02-11,14,oos,test,13.1518335,13.1518335,-0.76,0.0,56.66042667000001,18.697940801100003,37.9624858689,0.5076,0.5576000000000001,0.4460800000000001
2021-02-11 15:00:00,2021-02-11,15,oos,test,2.2825834,2.2825834,-0.72,0.0,57.820606665,19.08080019945,38.73980646555,0.5035,0.5535,0.4428
2021-02-11 16:00:00,2021-02-11,16,oos,test,0.0,0.0,13.64,13.64,58.46244,19.2926052,39.1698348,0.47966,0.52966,0.42372800000000005
2021-02-11 17:00:00,2021-02-11,17,oos,test,0.0,0.0,22.35,22.35,55.67532,18.3728556,37.3024644,0.47986,0.52986,0.42388800000000004
2021-02-11 18:00:00,2021-02-11,18,oos,test,0.0,0.0,47.34,47.34,89.13150666,29.413397197800002,59.71810946219999,0.47526,0.5252600000000001,0.4202080000000001
2021-02-11 19:00:00,2021-02-11,19,oos,test,0.0,0.0,13.26,13.26,84.65876667,27.937393001100002,56.7213736689,0.47168,0.52168,0.41734400000000005
2021-02-11 20:00:00,2021-02-11,20,oos,test,0.0,0.0,73.49,73.49,67.943353335,22.42130660055,45.522046734449994,0.46124,0.51124,0.408992
2021-02-11 21:00:00,2021-02-11,21,oos,test,0.0,0.0,63.5,63.5,54.96662334,18.1389857022,36.827637637799995,0.4596,0.5096,0.40768000000000004
2021-02-11 22:00:00,2021-02-11,22,oos,test,0.0,0.0,96.24,96.24,51.499489995000005,16.99483169835,34.50465829665,0.45182,0.50182,0.40145600000000004
2021-02-11 23:00:00,2021-02-11,23,oos,test,0.0,0.0,82.95,82.95,49.360549995,16.28898149835,33.071568496649995,0.43995,0.48995,0.39196000000000003
2021-02-12 00:00:00,2021-02-12,0,oos,test,0.0,0.0,76.23,76.23,45.86240667,15.1345942011,30.727812468899995,0.43913,0.48913,0.39130400000000004
